A,B,C,D,E,F
Media-Entertainment,SGD,6501,3,13.08,1
Media-Entertainment,SGD,1685,3,13.2,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.25,1
Media-Entertainment,SGD,6501,3,13.26,1
Media-Entertainment,SGD,6501,3,13.27,1
Media-Entertainment,SGD,6501,3,13.3,1
Media-Entertainment,SGD,6501,3,13.31,1
Media-Entertainment,SGD,6501,3,13.36,1
Media-Entertainment,SGD,6501,3,13.5,1
Media-Entertainment,SGD,6501,3,13.55,1
Media-Entertainment,USD,11405,5,13.7,1
Media-Entertainment,SGD,6501,3,13.75,1
Media-Entertainment,SGD,6501,3,13.75,1
Media-Entertainment,USD,6117,5,13.75,1
Media-Entertainment,SGD,6501,3,13.76,1
Media-Entertainment,SGD,6501,3,13.8,1
Media-Entertainment,SGD,6501,3,13.8,1
Media-Entertainment,SGD,6501,3,13.84,1
Media-Entertainment,GBP,2299,2,13.93,1
Media-Entertainment,GBP,2299,2,13.93,1
Media-Entertainment,GBP,239,4,13.93,1
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,18009,4,13.99,0
Media-Entertainment,SGD,1685,3,14,1
Media-Entertainment,SGD,6501,3,14.17,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,6501,3,14.25,1
Media-Entertainment,SGD,1685,3,14.25,1
Media-Entertainment,SGD,1685,3,14.25,1
Media-Entertainment,SGD,75457,4,14.26,1
Media-Entertainment,SGD,6501,3,14.29,1
Media-Entertainment,USD,413,4,14.3,1
Media-Entertainment,USD,3709,4,14.3,1
Media-Entertainment,USD,3709,4,14.3,1
Media-Entertainment,SGD,6501,3,14.31,1
Media-Entertainment,USD,413,4,14.37,1
Media-Entertainment,SGD,6501,3,14.4,1
Media-Entertainment,GBP,213,4,14.44,0
Media-Entertainment,GBP,213,4,14.44,0
Media-Entertainment,SGD,6501,3,14.54,1
Media-Entertainment,SGD,6501,3,14.75,1
Media-Entertainment,GBP,213,4,14.8,1
Media-Entertainment,SGD,6501,3,14.9,1
Media-Entertainment,USD,2605,3,14.92,1
Media-Entertainment,SGD,103,2,14.99,0
Media-Entertainment,SGD,6457,4,14.99,0
Media-Entertainment,SGD,6457,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,18009,4,14.99,0
Media-Entertainment,SGD,6501,3,15,1
Media-Entertainment,SGD,6501,3,15,1
Media-Entertainment,SGD,1349,4,15,0
Media-Entertainment,SGD,10407,4,15,0
Media-Entertainment,SGD,6501,3,15.01,1
Media-Entertainment,GBP,213,4,15.16,1
Media-Entertainment,SGD,18009,4,15.24,1
Media-Entertainment,GBP,397,4,15.35,0
Media-Entertainment,GBP,3687,5,15.35,0
Media-Entertainment,GBP,3687,5,15.35,0
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,6501,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,1685,3,15.5,1
Media-Entertainment,SGD,18009,4,15.51,1
Media-Entertainment,SGD,6501,3,15.52,1
Media-Entertainment,SGD,6501,3,15.52,1
Media-Entertainment,USD,705,5,15.53,1
Media-Entertainment,USD,3271,5,15.53,1
Media-Entertainment,USD,2605,4,15.6,1
Media-Entertainment,USD,2605,4,15.66,1
Media-Entertainment,GBP,213,4,15.71,1
Media-Entertainment,SGD,2433,3,15.99,0
Media-Entertainment,SGD,7913,3,15.99,0
Media-Entertainment,SGD,6457,4,15.99,0
Media-Entertainment,SGD,28961,4,15.99,0
Media-Entertainment,SGD,6501,3,16,1
Media-Entertainment,SGD,6501,3,16.01,1
Media-Entertainment,SGD,1685,3,16.01,1
Media-Entertainment,USD,705,5,16.14,0
Media-Entertainment,USD,3271,5,16.14,0
Media-Entertainment,USD,3271,5,16.14,0
Media-Entertainment,SGD,6501,3,16.15,1
Media-Entertainment,USD,3709,4,16.15,0
Media-Entertainment,USD,3709,5,16.15,0
Media-Entertainment,USD,1317,5,16.16,1
Media-Entertainment,SGD,6501,3,16.18,1
Media-Entertainment,SGD,881,2,16.47,0
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,6501,3,16.5,1
Media-Entertainment,SGD,249,4,16.5,1
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,1375,4,16.5,0
Media-Entertainment,SGD,6501,3,16.55,1
Media-Entertainment,GBP,5985,4,16.6,1
Media-Entertainment,GBP,589,5,16.62,1
Media-Entertainment,GBP,2299,2,16.66,1
Media-Entertainment,SGD,6501,3,16.71,1
Media-Entertainment,USD,13245,5,16.76,1
Media-Entertainment,SGD,103,2,16.99,0
Media-Entertainment,SGD,5989,4,16.99,0
Media-Entertainment,SGD,6457,4,16.99,0
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,6501,3,17,1
Media-Entertainment,SGD,1375,4,17,1
Media-Entertainment,SGD,6501,3,17.05,1
Media-Entertainment,USD,3271,5,17.37,0
Media-Entertainment,USD,1317,5,17.38,0
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,SGD,6501,3,17.5,1
Media-Entertainment,GBP,397,4,17.5,1
Media-Entertainment,SGD,6501,3,17.51,1
Media-Entertainment,SGD,6501,3,17.55,1
Media-Entertainment,USD,1099,5,17.98,1
Media-Entertainment,SGD,103,2,17.99,0
Media-Entertainment,SGD,103,2,17.99,0
Media-Entertainment,SGD,103,2,17.99,1
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,2433,3,17.99,0
Media-Entertainment,SGD,1685,3,18,1
Media-Entertainment,SGD,6501,3,18.01,1
Media-Entertainment,SGD,6501,3,18.05,1
Media-Entertainment,SGD,6501,3,18.05,1
Media-Entertainment,SGD,6501,3,18.26,1
Media-Entertainment,GBP,37,4,18.39,1
Media-Entertainment,GBP,213,4,18.39,1
Media-Entertainment,GBP,3687,5,18.39,1
Media-Entertainment,SGD,6501,3,18.49,1
Media-Entertainment,SGD,6501,3,18.5,1
Media-Entertainment,SGD,6501,3,18.5,1
Media-Entertainment,USD,413,4,18.61,0
Media-Entertainment,USD,1229,5,18.61,0
Media-Entertainment,GBP,621,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,1267,4,18.91,0
Media-Entertainment,GBP,733,5,18.91,0
Media-Entertainment,SGD,269,3,18.99,0
Media-Entertainment,SGD,269,3,18.99,0
Media-Entertainment,SGD,75457,4,18.99,0
Media-Entertainment,SGD,6501,3,19.39,1
Media-Entertainment,SGD,6501,3,19.5,1
Media-Entertainment,SGD,945,3,19.5,1
Media-Entertainment,SGD,1685,3,19.5,1
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,0
Media-Entertainment,SGD,1375,4,19.5,1
Media-Entertainment,GBP,5985,4,19.82,1
Media-Entertainment,GBP,37,4,19.82,1
Media-Entertainment,USD,413,4,19.84,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,4575,4,19.95,0
Media-Entertainment,SGD,10037,2,19.99,1
Media-Entertainment,SGD,6501,3,19.99,1
Media-Entertainment,SGD,269,3,19.99,0
Media-Entertainment,SGD,1375,4,19.99,1
Media-Entertainment,SGD,5989,4,19.99,0
Media-Entertainment,SGD,75457,4,19.99,0
Media-Entertainment,SGD,6501,3,20,1
Media-Entertainment,SGD,6501,3,20,1
Media-Entertainment,SGD,1685,3,20,1
Media-Entertainment,GBP,213,4,20.08,1
Media-Entertainment,SGD,3297,3,20.45,1
Media-Entertainment,SGD,10037,2,20.49,1
Media-Entertainment,SGD,6501,3,20.5,1
Media-Entertainment,SGD,6501,3,20.5,1
Media-Entertainment,SGD,6501,3,20.5,1
Media-Entertainment,SGD,1685,3,20.5,1
Media-Entertainment,SGD,389,3,20.52,1
Media-Entertainment,SGD,1685,3,20.55,1
Media-Entertainment,SGD,18009,4,20.55,1
Media-Entertainment,GBP,533,1,20.69,0
Media-Entertainment,GBP,403,4,20.71,1
Media-Entertainment,USD,11405,5,21.07,1
Media-Entertainment,SGD,6501,3,21.55,1
Media-Entertainment,GBP,239,4,21.6,1
Media-Entertainment,GBP,213,4,21.6,1
Media-Entertainment,GBP,397,4,21.6,1
Media-Entertainment,SGD,1375,4,21.67,1
Media-Entertainment,SGD,6501,3,21.71,1
Media-Entertainment,GBP,1267,4,21.96,1
Media-Entertainment,SGD,6457,4,22.26,1
Media-Entertainment,USD,3709,4,22.3,0
Media-Entertainment,USD,413,4,22.91,1
Media-Entertainment,SGD,11627,3,22.92,0
Media-Entertainment,GBP,37,4,22.94,1
Media-Entertainment,SGD,1375,4,23,1
Media-Entertainment,SGD,3297,3,23.95,1
Media-Entertainment,GBP,239,4,24.28,1
Media-Entertainment,SGD,11625,2,24.92,0
Media-Entertainment,SGD,2433,3,24.99,0
Media-Entertainment,SGD,5989,4,24.99,0
Media-Entertainment,SGD,6615,4,24.99,0
Media-Entertainment,SGD,6501,3,25.5,1
Media-Entertainment,SGD,11627,3,25.92,0
Media-Entertainment,USD,2605,4,27.01,1
Media-Entertainment,SGD,5989,4,27.51,1
Media-Entertainment,GBP,2299,2,27.85,1
Media-Entertainment,GBP,397,4,27.85,1
Media-Entertainment,USD,1833,3,27.86,1
Media-Entertainment,SGD,6501,3,28,1
Media-Entertainment,SGD,3297,3,28.25,1
Media-Entertainment,SGD,6501,3,28.5,1
Media-Entertainment,GBP,2299,2,28.74,1
Media-Entertainment,GBP,37,4,28.74,1
Media-Entertainment,SGD,3297,3,28.86,1
Media-Entertainment,SGD,3297,3,29.59,1
Media-Entertainment,SGD,5989,4,29.99,0
Media-Entertainment,SGD,3297,3,30.5,1
Media-Entertainment,GBP,2299,2,30.52,1
Media-Entertainment,SGD,5989,4,31.49,1
Media-Entertainment,USD,1317,5,31.55,1
Media-Entertainment,USD,1317,5,32.14,1
Media-Entertainment,SGD,1375,4,32.67,1
Media-Entertainment,SGD,269,3,32.76,1
Media-Entertainment,GBP,37,4,33.22,1
Media-Entertainment,GBP,1267,4,34.99,1
Media-Entertainment,SGD,6011,4,34.99,0
Media-Entertainment,SGD,2433,3,36,1
Media-Entertainment,SGD,18009,4,36,1
Media-Entertainment,SGD,5989,4,36,1
Media-Entertainment,SGD,59,4,36,1
Media-Entertainment,SGD,6501,3,37,1
Media-Entertainment,SGD,1375,4,37.17,1
Media-Entertainment,SGD,5989,4,37.17,1
Media-Entertainment,USD,10107,5,40.85,1
Media-Entertainment,SGD,3297,3,42.51,1
Media-Entertainment,SGD,6557,2,43.56,1
Media-Entertainment,USD,575,3,43.82,1
Media-Entertainment,USD,413,4,43.82,1
Media-Entertainment,SGD,6011,4,44.99,0
Media-Entertainment,SGD,6011,4,44.99,0
Media-Entertainment,SGD,6011,4,44.99,0
Media-Entertainment,SGD,6011,4,44.99,0
Media-Entertainment,SGD,3297,3,46,1
Media-Entertainment,USD,17,2,46.89,0
Media-Entertainment,SGD,6011,4,46.99,1
Media-Entertainment,SGD,249,4,47,1
Media-Entertainment,SGD,6011,4,50,1
Media-Entertainment,SGD,6011,4,54.01,1
Media-Entertainment,SGD,6011,4,54.99,0
Media-Entertainment,SGD,269,3,55.44,1
Media-Entertainment,SGD,6011,4,59.99,0
Media-Entertainment,SGD,6011,4,61,1
Media-Entertainment,GBP,5985,4,65.33,1
Media-Entertainment,SGD,6011,4,73,1
Media-Entertainment,SGD,6011,4,73,1
Media-Entertainment,SGD,6011,4,76,1
Media-Entertainment,GBP,557,4,86.74,1
Media-Entertainment,GBP,557,4,192.04,1
Miscellaneous,SGD,221,4,10.99,0
Miscellaneous,SGD,427,4,11.99,0
Miscellaneous,SGD,18009,4,12.99,0
Miscellaneous,GBP,467,2,15.34,0
Miscellaneous,SGD,2533,4,15.7,0
Miscellaneous,SGD,2535,4,15.7,0
Miscellaneous,GBP,467,2,17.12,1
Miscellaneous,SGD,1631,4,19.99,0
Miscellaneous,SGD,1631,4,19.99,0
Miscellaneous,SGD,1631,4,19.99,0
Miscellaneous,SGD,2251,5,19.99,0
Miscellaneous,SGD,8797,4,20.99,0
Miscellaneous,SGD,1631,2,21.99,0
Miscellaneous,SGD,121,2,29,1
Miscellaneous,SGD,3151,4,36.07,1
Miscellaneous,SGD,3329,2,49.99,0
Miscellaneous,SGD,115,4,185,1
Photography,GBP,10587,4,11.78,0
Photography,GBP,10587,4,11.78,0
Photography,SGD,7229,4,13.99,1
Photography,SGD,11445,2,14.15,0
Photography,SGD,3621,4,14.99,0
Photography,SGD,763,4,16.5,1
Photography,SGD,5891,4,17.5,0
Photography,GBP,217,5,17.5,1
Photography,SGD,1085,4,19.99,0
Photography,USD,367,5,23.71,1
Photography,GBP,145,4,27.85,1
Photography,SGD,27,4,28.5,1
Photography,SGD,3207,4,30.5,1
Photography,SGD,2011,2,36.78,1
Photography,SGD,1605,2,36.99,1
Photography,SGD,1147,4,39.95,0
Photography,SGD,1147,3,40,0
Photography,SGD,953,4,81,1
Photography,SGD,1989,4,89.99,0
Photography,SGD,1989,4,90.99,1
Photography,SGD,1989,4,90.99,1
Photography,SGD,1989,4,109.99,0
Photography,SGD,1989,4,109.99,0
Photography,SGD,1989,4,109.99,0
Photography,SGD,1989,4,109.99,0
Photography,SGD,1989,4,109.99,0
Photography,SGD,1989,4,169.99,0
Photography,SGD,69,4,177.5,1
Photography,SGD,245,2,207.5,1
Photography,USD,15,2,215.37,1
Photography,GBP,75,4,349.09,1
Photography,SGD,643,2,570,1
Photography,SGD,31,3,981,1
Sports-Outdoors,SGD,68689,1,10.11,1
Sports-Outdoors,USD,1733,5,11.23,0
Sports-Outdoors,USD,8735,5,12.45,0
Sports-Outdoors,SGD,18009,4,12.99,0
Sports-Outdoors,SGD,18009,4,12.99,0
Sports-Outdoors,SGD,2533,4,14,0
Sports-Outdoors,SGD,2535,4,14.25,1
Sports-Outdoors,SGD,2535,4,14.89,0
Sports-Outdoors,SGD,477,2,14.99,0
Sports-Outdoors,SGD,2535,4,15.14,1
Sports-Outdoors,SGD,2533,4,15.5,1
Sports-Outdoors,USD,301,3,16.15,0
Sports-Outdoors,SGD,2535,4,16.79,0
Sports-Outdoors,USD,10703,4,16.97,1
Sports-Outdoors,SGD,435,4,17.5,1
Sports-Outdoors,SGD,435,4,18,0
Sports-Outdoors,USD,11405,5,18.76,1
Sports-Outdoors,SGD,10363,4,19.95,0
Sports-Outdoors,SGD,61191,2,19.99,0
Sports-Outdoors,SGD,435,4,19.99,0
Sports-Outdoors,SGD,10903,4,20.49,1
Sports-Outdoors,SGD,10903,4,20.49,1
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.07,0
Sports-Outdoors,USD,11405,5,21.68,1
Sports-Outdoors,GBP,239,4,21.96,1
Sports-Outdoors,USD,11405,5,22.3,1
Sports-Outdoors,USD,11405,5,22.31,1
Sports-Outdoors,USD,39,3,22.91,1
Sports-Outdoors,USD,959,4,22.97,1
Sports-Outdoors,SGD,10545,3,23.95,0
Sports-Outdoors,SGD,2533,3,23.99,0
Sports-Outdoors,USD,3813,5,24.13,1
Sports-Outdoors,GBP,161,4,25.15,1
Sports-Outdoors,USD,11405,5,25.97,0
Sports-Outdoors,SGD,54267,3,27.01,1
Sports-Outdoors,SGD,2535,3,28.25,0
Sports-Outdoors,SGD,54267,3,29.02,1
Sports-Outdoors,USD,11405,5,29.64,1
Sports-Outdoors,SGD,10545,4,30.95,0
Sports-Outdoors,USD,11405,5,33.37,0
Sports-Outdoors,USD,11405,5,33.37,0
Sports-Outdoors,USD,11405,5,33.37,0
Sports-Outdoors,SGD,8569,3,33.5,1
Sports-Outdoors,USD,11405,5,33.98,1
Sports-Outdoors,USD,11405,5,35.22,1
Sports-Outdoors,USD,11405,5,35.38,1
Sports-Outdoors,SGD,54267,3,35.65,1
Sports-Outdoors,SGD,1087,4,37.95,1
Sports-Outdoors,SGD,54267,3,38.03,1
Sports-Outdoors,SGD,54267,3,40.99,1
Sports-Outdoors,SGD,54267,3,41,1
Sports-Outdoors,SGD,10545,4,41.95,0
Sports-Outdoors,SGD,65,4,44,1
Sports-Outdoors,SGD,54267,3,44.12,1
Sports-Outdoors,USD,11405,2,45.66,0
Sports-Outdoors,USD,11405,5,45.66,0
Sports-Outdoors,USD,11405,5,45.66,0
Sports-Outdoors,USD,11405,5,49.35,0
Sports-Outdoors,SGD,54267,3,51.57,1
Sports-Outdoors,SGD,54267,3,52.12,1
Sports-Outdoors,SGD,54267,3,58.37,1
Sports-Outdoors,USD,221,3,59.8,1
Sports-Outdoors,SGD,54267,3,61,1
Sports-Outdoors,USD,221,3,61.03,1
Sports-Outdoors,SGD,5,4,62,1
Sports-Outdoors,SGD,54267,3,70,1
Sports-Outdoors,GBP,47,4,72.46,1
Sports-Outdoors,SGD,54267,3,73.36,1
Sports-Outdoors,SGD,54267,3,74.33,1
Sports-Outdoors,SGD,5,4,75.87,1
Sports-Outdoors,SGD,127,3,76,1
Sports-Outdoors,GBP,1913,4,76.03,1
Sports-Outdoors,SGD,54267,3,76.65,1
Sports-Outdoors,SGD,215,2,77.66,1
Sports-Outdoors,SGD,54267,3,81,1
Sports-Outdoors,USD,2813,4,82.56,0
Sports-Outdoors,USD,2813,4,82.56,0
Sports-Outdoors,SGD,607,4,87.55,1
Sports-Outdoors,SGD,54267,3,88,1
Sports-Outdoors,SGD,37,4,89,1
Sports-Outdoors,SGD,5,4,91,1
Sports-Outdoors,USD,221,4,91.16,1
Sports-Outdoors,SGD,54267,3,97.73,1
Sports-Outdoors,SGD,54267,3,115.5,1
Sports-Outdoors,SGD,54267,3,119,1
Sports-Outdoors,SGD,54267,3,121.95,1
Sports-Outdoors,SGD,54267,3,123.86,1
Sports-Outdoors,SGD,54267,3,127.5,1
Sports-Outdoors,SGD,54267,3,131,1
Sports-Outdoors,SGD,54267,3,132.51,1
Sports-Outdoors,SGD,54267,3,132.85,1
Sports-Outdoors,SGD,54267,3,133.5,1
Sports-Outdoors,SGD,54267,3,137.5,1
Sports-Outdoors,SGD,127,3,137.63,1
Sports-Outdoors,SGD,54267,3,138.86,1
Sports-Outdoors,SGD,54267,3,146.49,1
Sports-Outdoors,SGD,54267,3,147.5,1
Sports-Outdoors,SGD,54267,3,152.53,1
Sports-Outdoors,SGD,54267,3,152.75,1
Sports-Outdoors,SGD,54267,3,157.5,1
Sports-Outdoors,SGD,54267,3,161.5,1
Sports-Outdoors,SGD,54267,3,162.5,1
Sports-Outdoors,SGD,54267,3,165.99,1
Sports-Outdoors,GBP,71,4,183.12,1
Sports-Outdoors,SGD,54267,3,212.36,1
Sports-Outdoors,SGD,54267,3,217.86,1
Sports-Outdoors,SGD,54267,3,225.5,1
Sports-Outdoors,SGD,54267,3,226,1
Sports-Outdoors,SGD,54267,3,237.5,1
Sports-Outdoors,SGD,54267,3,280,1
Sports-Outdoors,SGD,54267,3,280.12,1
Sports-Outdoors,SGD,271,1,290,1
Sports-Outdoors,SGD,54267,3,305,1
Sports-Outdoors,SGD,54267,3,315,1
Sports-Outdoors,SGD,4759,2,400,1
Sports-Outdoors,SGD,5,4,427.99,1
Sports-Outdoors,SGD,6327,3,476,1
Sports-Outdoors,SGD,145,4,740,1
Sports-Outdoors,SGD,4759,1,870,1
Travel,USD,57,4,11.23,0
Travel,USD,57,4,11.23,0
Travel,USD,1489,5,11.84,1
Travel,SGD,2533,4,13.35,0
Travel,SGD,2535,4,13.35,0
Travel,USD,1515,5,16.15,0
Travel,SGD,16205,2,20.5,1
Travel,SGD,1685,4,23.25,1
Travel,SGD,4339,2,25.49,1
Travel,SGD,16205,2,26.5,1
Travel,USD,251,4,30.29,1
Travel,GBP,811,3,32.49,1
Travel,SGD,10903,2,36,1
Travel,SGD,16205,2,40,1
Travel,USD,11405,5,43.83,1
Travel,SGD,1627,4,73,1
Travel,SGD,99,2,187.5,1
Travel,USD,15,4,286.69,0
VideoGames,SGD,6557,2,10.99,0
VideoGames,SGD,6557,2,10.99,0
VideoGames,SGD,6557,2,10.99,0
VideoGames,SGD,6773,4,10.99,0
VideoGames,SGD,2251,4,11.25,1
VideoGames,SGD,6557,2,11.5,1
VideoGames,GBP,5985,4,11.77,0
VideoGames,GBP,5985,4,11.77,0
VideoGames,USD,603,5,11.84,0
VideoGames,USD,603,5,11.84,0
VideoGames,USD,603,5,11.84,0
VideoGames,GBP,5985,4,11.86,1
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,6773,4,11.99,0
VideoGames,SGD,18009,4,11.99,0
VideoGames,GBP,5985,4,12.14,1
VideoGames,GBP,5985,4,12.16,1
VideoGames,SGD,6773,4,12.24,1
VideoGames,SGD,6773,4,12.24,1
VideoGames,USD,603,5,12.45,0
VideoGames,USD,11657,5,12.45,0
VideoGames,USD,11657,5,12.45,0
VideoGames,USD,11657,5,12.45,0
VideoGames,SGD,6773,4,12.75,1
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.75,0
VideoGames,SGD,6773,4,12.8,1
VideoGames,SGD,6557,2,13,0
VideoGames,SGD,6557,2,13,0
VideoGames,USD,5017,4,13.06,1
VideoGames,GBP,5465,4,13.55,0
VideoGames,SGD,6773,4,13.75,0
VideoGames,SGD,6773,4,13.75,0
VideoGames,SGD,6773,4,13.75,0
VideoGames,SGD,18009,3,13.89,0
VideoGames,GBP,5985,4,13.93,1
VideoGames,SGD,6773,4,13.99,0
VideoGames,SGD,6773,4,13.99,0
VideoGames,SGD,6773,4,13.99,1
VideoGames,SGD,6557,2,14,0
VideoGames,SGD,6773,4,14,1
VideoGames,USD,211,5,14.43,1
VideoGames,SGD,6773,4,14.95,0
VideoGames,SGD,6773,4,14.95,0
VideoGames,SGD,6773,4,14.95,0
VideoGames,SGD,6773,4,14.95,0
VideoGames,SGD,6773,4,14.95,0
VideoGames,SGD,16203,1,14.99,0
VideoGames,SGD,2753,4,14.99,0
VideoGames,SGD,6773,4,14.99,0
VideoGames,SGD,6773,4,14.99,0
VideoGames,SGD,6557,2,15,0
VideoGames,SGD,6557,2,15,0
VideoGames,SGD,6773,4,15.02,1
VideoGames,GBP,5985,4,15.18,1
VideoGames,SGD,647,3,15.5,1
VideoGames,SGD,6773,4,15.51,1
VideoGames,USD,6183,5,15.58,1
VideoGames,SGD,6557,2,15.6,1
VideoGames,SGD,6773,4,15.69,1
VideoGames,GBP,589,5,15.71,1
VideoGames,USD,11657,5,15.72,1
VideoGames,SGD,6773,4,15.76,1
VideoGames,SGD,1621,2,15.99,0
VideoGames,SGD,16203,1,16,1
VideoGames,SGD,6773,4,16.05,1
VideoGames,USD,369,3,16.15,0
VideoGames,USD,369,5,16.15,0
VideoGames,USD,1533,5,16.15,0
VideoGames,USD,1533,5,16.15,0
VideoGames,SGD,6557,2,16.27,1
VideoGames,USD,119,4,16.76,0
VideoGames,SGD,2753,3,16.99,0
VideoGames,SGD,18009,4,16.99,0
VideoGames,SGD,6557,2,17,1
VideoGames,SGD,45005,3,17,0
VideoGames,SGD,5891,4,17,0
VideoGames,USD,6183,5,17.38,1
VideoGames,SGD,2753,4,17.99,0
VideoGames,SGD,6557,2,18.01,1
VideoGames,USD,6183,5,18.01,1
VideoGames,GBP,5985,4,18.39,1
VideoGames,SGD,6557,2,18.5,1
VideoGames,SGD,6773,4,18.53,1
VideoGames,USD,119,5,18.65,1
VideoGames,SGD,6773,4,18.99,0
VideoGames,SGD,6773,4,18.99,0
VideoGames,SGD,45005,3,19.5,0
VideoGames,SGD,45005,3,19.5,0
VideoGames,GBP,3539,4,19.82,1
VideoGames,USD,1279,5,19.86,1
VideoGames,SGD,2753,4,19.99,0
VideoGames,SGD,2753,4,19.99,0
VideoGames,SGD,2753,4,19.99,1
VideoGames,SGD,6773,4,19.99,1
VideoGames,SGD,6557,2,20.05,1
VideoGames,SGD,6773,4,20.13,1
VideoGames,SGD,16203,1,20.5,1
VideoGames,SGD,45005,3,20.5,1
VideoGames,SGD,45005,3,20.5,1
VideoGames,SGD,6773,4,20.5,1
VideoGames,SGD,45005,3,21,0
VideoGames,USD,1687,5,21.01,1
VideoGames,USD,1019,4,21.07,1
VideoGames,SGD,2753,4,21.5,1
VideoGames,GBP,5985,4,21.6,1
VideoGames,SGD,6773,4,21.8,1
VideoGames,USD,1019,4,22.3,1
VideoGames,SGD,18009,4,22.5,1
VideoGames,SGD,6773,4,22.5,1
VideoGames,SGD,2753,4,22.52,1
VideoGames,SGD,2753,4,22.84,1
VideoGames,USD,1019,4,22.91,1
VideoGames,USD,1995,4,22.91,1
VideoGames,SGD,45005,3,23,1
VideoGames,SGD,6773,4,23,1
VideoGames,SGD,45005,3,23.18,1
